mean_Liver,Meeting6
0.317347561992962,0
0.541534034722849,0
0.573857159547919,0
0.83125343486686,0
0.510398011561441,0
1.61790069883898,0
0.689240656853775,0
0.816416770569081,0
1.63064249142529,0
0.759388067013507,0
0.763170657662342,0
0.573792344298014,0
0.2267415463796,0
0.781884648126467,0
0.803414532058234,0
0.391714817862503,0
0.523499764027634,0
0.884429365905349,0
0.727042893170358,0
0.402593692561432,0
0.820070977969102,0
1.12035288500645,0
0.797765753449656,0
1.14056052665974,0
2.4476706438863,0
0.360304206986306,0
0.405246255845948,0
0.630745923214389,0
0.628225811000262,0
0.613983120486268,0
2.20337964402839,0
0.561574134064776,0
1.20646491486187,0
0.457712792418759,0
0.616923105012418,0
0.803190755590783,0
0.638805680055344,0
0.580994119665951,0
0.661957583525373,0
6.76423743748328,0
1.81116088581262,0
2.26189371067477,0
0.512743659230253,0
0.772808717697336,0
0.502332344043641,0
2.99589146511976,0
0.588257261719795,0
0.754500244819759,0
0.396774473500225,0
0.467511976349465,0
0.245630560081016,0
0.787631838058252,0
0.342701182669096,0
0.50717761776818,0
0.296102767087485,0
0.373923187377463,0
0.248144567936912,0
0.756238648060973,1
0.377909913719468,0
1.21254612512433,0
0.182607377170764,0
0.615774158538991,0
0.903735206086444,0
0.651034372837296,0
1.22711826259077,0
0.528425103422699,0
2.07722142174913,1
2.95779842491254,0
0.66140830701317,0
1.57280042165134,0
1.32817509527356,0
0.685328316895375,0
0.575521404599273,0
0.153776737520934,0
1.12610105070932,0
0.431460436326918,0
0.305086136858249,0
0.441598479037644,0
0.749922965325807,0
0.370690138421404,0
0.682816993784153,0
0.179577605340964,0
0.248160567898861,0
0.51090888385216,0
0.287211725491837,0
0.351662464160132,0
0.254928514274821,0
0.164757758508124,0
0.0960132903107531,0
0.0635099952927757,0
0.239293769900512,0
3.35649091534207,0
0.54552655709895,0
0.302562368890708,0
0.486270330013878,0
0.27015532241925,0
0.567916646917224,0
0.400143198715628,0
0.506272449237541,0
0.246616763207714,0
0.634377686583539,0
0.20523003692059,0
0.486852907148187,0
0.336973608574168,0
0.124257816320748,0
0.390998985465791,0
0.630068665992763,0
0.464032475062529,0
0.718819840446872,0
0.584676965910783,0
0.505819202884849,0
0.536471943023131,0
0.406833599926726,0
0.653719823403681,0
0.424999667878713,0
0.460373540316614,0
0.166429772244402,0
0.385855508985454,0
0.628770767767439,0
1.01315044078674,0
1.70007745952421,0
0.382071037556262,0
0.521033747038955,0
0.397708482766827,0
0.493063509644519,0
0.318042415836941,0
2.98921042413971,1
0.558929608027182,0
0.878419657492965,0
0.943517137983115,0
0.314651869627476,0
4.05897829979995,0
0.660714556824449,0
0.676389759293975,0
0.568318518205412,0
0.626202943908021,0
0.169300871809366,0
1.303113976192,0
1.55146216193823,0
0.340666790587256,0
0.526677268346075,0
0.199063936444541,0
0.637975066200454,0
0.331427379454536,0
0.552509683749357,0
2.95852227553096,0
0.777658789078101,0
0.232144287334755,0
0.274939390339411,0
2.27693664930721,0
0.584981485247164,0
0.325778422355092,0
0.864234378133236,0
2.05981749187324,1
0.614984830719442,0
1.24866258470305,0
0.397902113333371,0
2.09878527647488,0
0.496009410572839,0
1.61363928727286,0
0.514924860867374,0
0.515399896802649,0
0.430950854247963,0
0.463012506840134,0
0.282047406227153,0
0.861889894524901,0
3.80538488965739,0
2.51274577348731,0
2.70132672697483,1
2.45742014651117,0
0.38795571081034,0
0.442988714174394,0
1.24860242053018,0
0.47892945071488,0
0.755928236272581,0
0.458651270999269,0
0.389313108256069,0
0.396969726620612,0
0.863272369777108,0
0.290840632568751,0
1.19865474764736,0
1.03183650257036,0
2.963957105035,0
0.444111696421917,0
0.529159677410881,0
0.352720448840354,0
0.259357492332784,0
0.313913069073351,0
0.959229484036024,0
0.0843404573898747,0
0.397532639329977,0
1.63318429847822,0
1.25691171776922,0
1.48651286287084,0
1.62720306790048,1
2.224769144885,0
2.13096708687949,1
1.41469159939665,0
1.15729867255305,0
1.92023833672398,0
1.96275981638161,0
2.12604649155862,0
2.38670338226235,0
1.01899057156099,0
0.879605195549578,0
1.58881467934038,0
0.745368564642964,0
0.992291589724024,0
1.09653447576762,0
0.569729549182614,0
0.881188525283295,0
1.1140778655482,0
1.46417496430323,0
1.00375477132852,0
1.23268698112801,0
1.49995084767783,0
1.15537979566324,0
1.11954689545751,0
1.89259533697995,0
3.22935318549164,1
0.219270555543208,0
0.461710077204026,0
0.52125792107202,0
0.62441390957845,0
2.94758611842497,1
0.540095033714204,0
6.35053254419184,0
0.20464879720657,0
0.975155752048939,0
0.462803807472718,0
0.777094438797232,0
0.386247833328765,0
0.620576277260662,0
0.460720648311467,0
0.282763266566577,0
0.116375856365689,0
0.685118346521446,0
0.720764570118189,0
1.09043547075172,0
0.184372959734281,0
0.262670781555264,0
0.903690214665984,0
0.856890570708593,0
0.366765089521949,0
0.758591193947813,0
0.628828794982802,0
0.384064839756561,0
0.492588128255361,0
0.66747015288755,0
0.490237076680648,0
2.17393680229496,0
0.227369736801602,0
1.20905538925334,0
0.806636920164358,0
0.806232573748285,0
0.979398490970348,0
1.39808334155072,1
0.347860942448918,0
0.511641139504339,0
0.566923207806245,0
1.36353893139812,0
1.28804553393977,0
1.25623672609459,0
1.49307651423729,0
1.47200611968107,0
0.293394934503539,0
0.644491431546646,0
0.45796653107475,0
0.420911609039629,1
0.313617965068332,0
0.583306924707628,0
0.217653449136491,0
1.04792703174452,0
1.170336486661,0
0.924479269122342,0
0.540202985679507,0
0.548054784144598,0
0.640053206440225,0
1.98827139344111,0
3.15928580582225,1
0.469571537514486,0
0.536625482994684,0
0.791736738768471,0
0.438479096430668,0
0.427795867737161,0
0.821131466670242,0
0.270642838394745,0
2.4120037600332,1
2.38906397810126,0
0.414451991438737,0
0.294535290462205,0
0.474997938961327,0
0.591313137358652,0
0.533813863716841,0
0.497400940361465,0
0.603300555538894,0
0.402962135922046,0
0.101888539626807,0
0.429163415176438,0
0.530267805790296,0
0.468622492790386,0
0.396440346200611,0
1.19196397917819,0
1.02038512072093,0
0.82132274278975,0
0.186128556967466,0
0.345990555412322,0
1.39232121846506,0
0.302452248515703,0
1.57753660999603,0
0.155838865135869,0
0.380650325610158,0
1.12932096087107,0
0.672902747071122,0
0.642868890072851,0
0.671089227627744,0
2.69183887841984,1
0.407070986905306,0
1.57574246893536,1
2.19378061177882,1
1.28793771911502,0
1.60780483386238,0
2.57767426792656,0
1.62059407176713,0
0.934877855973356,0
2.41625256886622,0
2.56764847151782,1
1.32342709401423,1
3.05082316862216,0
2.03701392125676,1
1.4822361985796,0
0.896965122736296,0
2.10880349323134,0
0.582867257971202,0
4.11981087785289,0
2.04376867564376,1
1.36783237186608,0
1.25231386872867,0
1.58667850720264,0
1.57983857213836,0
2.0513432118155,0
2.71641211610423,0
0.364620862715727,0
0.444780713085791,0
0.154121926914159,0
0.427274981564834,0
0.209668654840447,0
0.732815488340957,0
0.288977397095582,0
0.269180331564296,0
0.216887877854654,0
0.187864409001703,0
0.637884111057394,0
0.620821035140753,0
1.41009127497175,0
3.608770310352,1
1.43025693500717,0
0.513727778919153,0
0.334534467264471,0
2.9204819448485,1
1.41551440667851,0
1.883032130743,0
2.06417928232453,0
0.443434979302184,0
2.2736482620358,1
0.243083799973258,0
0.746746973956951,0
0.251418543408244,0
0.897430575501552,0
0.402504369964805,0
0.564240681132954,0
1.93929060867753,0
0.713063645505761,0
0.43386299644906,0
0.274391765069987,0
0.515469254332279,0
0.493417491281841,0
0.614069210175256,0
0.303810632311602,0
0.50647453610933,0
0.112990162698462,0
0.123716491343664,0
0.403304591699725,0
2.42957708005739,1
1.28281351305178,0
0.501265260349201,0
0.298538243251546,0
1.8337571589365,1
0.955147023011466,0
0.484488090666612,0
0.424486237747176,0
0.407629026548483,0
0.384727323117202,0
2.50925453168188,1
0.831303549451019,0
1.95048076390598,0
0.298920863901707,0
0.62370998311736,0
0.789004023158399,0
2.37730881812989,0
0.396713919150943,0
0.379830750904034,0
0.693179271388852,0
0.796030913156819,0
0.525421242159913,0
0.284057009416457,0
0.47501231839123,0
1.4283811986341,0
0.413155137313566,0
0.33737211873567,0
0.81614200225715,0
1.99610005331628,0
1.24925728714528,0
1.18889950276528,1
0.5070823642864,0
0.833440593872107,0
0.392533129002996,0
0.4117254524793,0
0.23482894255382,0
0.341481985879476,0
0.45135969521187,0
0.265233161804661,0
0.681273986415008,0
0.615810117410641,0
0.660249625862771,0
0.606377101714694,0
0.340210366556792,0
0.31536840067738,0
0.325948048183,0
0.715564124880239,0
0.230063277353107,0
0.329101805292664,0
0.438565401163049,0
0.429698190825996,0
0.891550593745775,0
0.351051313849608,0
1.59549963915232,0
0.275641910871541,0
0.575051410438301,0
0.363323599031326,0
0.478872103220248,0
0.58842942519075,0
2.21221738980795,0
1.22546479377169,0
2.40317489549426,0
0.318091868313963,0
0.890285593672295,0
0.40380831395574,0
0.299412422920473,0
0.41796019981388,0
0.390669362035104,0
0.613108059267189,0
0.285477904554231,0
0.346174368594254,0
0.161136241483847,0
0.308990839091097,0
0.451917770584484,0
0.460825046818044,0
0.926214604906448,0
0.621949495396451,0
0.263175358583883,0
0.550019525826058,0
0.466168294340414,0
0.120414485838181,0
0.487509061421631,0
0.071986385463381,0
0.13251195143867,0
0.382606391103743,0
0.522891950968589,0
0.521073653135172,0
0.513896893254779,0
0.283290035312465,0
0.418668093068142,0
0.235475942126157,0
0.247596956004464,0
0.533760919462645,0
0.342574374115831,0
0.356217982821494,0
0.27387852674455,0
0.650457866424144,0
0.55426753140511,0
0.345159131358069,0
0.434036266490727,0
0.400132075452226,0
0.549879071884635,0
0.230822102731726,0
0.366288128285425,0
0.474239937808792,0
0.26339061732163,0
0.367419341515305,0
0.222877584722986,0
0.53140608429147,0
0.547655709191757,0
0.477309182129363,0
0.268022928021428,0
0.291626626532335,0
0.876888472129205,0
0.247039279914187,0
0.438793674361286,0
0.871304577093477,0
0.189490851512661,0
1.60001118331594,0
0.321497301002964,0
0.303867320271498,0
0.470242124309458,0
0.629574338625215,0
0.324581936830324,0
0.449483210782889,0
0.599021397703379,0
0.102800657470271,0
0.562398790930214,0
0.353686100039039,0
0.339204119387446,0
0.141777664334608,0
0.110114354323539,0
0.599032781877552,0
0.34906349712599,0
0.355690717710006,0
0.302765919727599,0
0.685668804261524,0
1.67473556220818,0
0.2863174484264,0
0.803488637229256,0
0.657309952188029,0
0.578130134666835,0
0.44836840697039,0
0.165478878589,0
0.410789378869962,0
0.337476810969013,0
0.134159045360948,0
0.317872928869503,0
0.149833340210642,0
0.176922249820745,0
0.399233662885325,0
0.25702226684636,0
0.358005574418519,0
0.390370938971192,0
0.406023690614859,0
0.382244344223858,0
0.180225600521639,0
0.120702390835993,0
0.212288539360597,0
0.562168543017685,0
0.647452216782489,0
4.03555080138524,0
0.169200498628705,0
0.167353975859221,0
0.601297066887628,0
0.316826736507786,0
0.349802006369615,0
0.290366657779842,0
0.558226967967233,0
0.428333933792999,0
0.100393384543136,0
0.39654673782591,0
1.43834518377001,0
2.42113516201088,1
0.661647032176676,0
0.168096268011527,0
1.45542309879189,0
0.295936580114782,0
0.455010721648201,0
0.443823680902787,0
0.744079594859997,0
0.40337155495138,0
0.277731528430356,0
0.399097643708958,0
1.00063631236512,0
0.220068720738625,0
0.733985655922561,0
0.450575144881243,0
0.765789007415102,0
0.551456965320478,0
1.09350194406142,0
0.571279318301968,0
0.437810776116134,0
1.06845230382565,0
0.177245483965907,0
0.208960069956559,0
0.897645840638688,0
0.332346411450448,0
0.513988846247698,0
0.227808522268449,0
0.553918304829246,0
0.565632641235091,0
0.471975417191741,0
0.395966243235498,0
0.530339330298433,0
2.16908585657496,0
4.26748177429277,0
0.582363951045477,0
0.134335024080419,0
0.690259268988152,0
2.0396649960976,1
1.11561969486512,0
1.25220116803066,0
0.664021285981579,0
0.167103231965914,0
1.42219721303534,0
0.348256895183183,0
0.0970435244327264,0
0.515644786182141,0
0.498777655528577,0
0.54286372693599,0
0.354924017801847,0
0.562129226236237,0
0.648585939298099,0
0.679937094630814,0
0.760202954836736,0
0.489787584730009,0
0.493309339791473,0
0.578057929571785,0
2.75044440492781,0
0.453202374513112,0
0.800477249278902,0
0.394390191838051,0
0.278928502190251,0
0.37979828312278,0
0.160921041610323,0
0.67770126184931,0
0.51337764892957,0
0.51563219107717,0
0.542335700855078,0
0.931279246251332,0
0.206138548986324,0
0.515923912919965,0
0.567489972423779,0
0.229423437325596,0
0.273189492780835,0
0.323534603925752,0
0.143639700694093,0
0.343613861679335,0
1.16700758547301,0
0.444141641752965,0
0.689397517846881,0
0.504286813622311,0
0.523792338480948,0
0.422070882137611,0
1.05255505303239,0
0.675800736278485,0
0.465087729650258,0
0.701533667247355,0
0.470634833290186,0
0.416009182345229,0
0.120045771232164,0
0.705156659595268,0
0.300736179877954,0
0.635707109404872,0
0.753071509128372,0
0.585161534733726,0
0.233981791362426,0
0.26834894777384,0
0.429550300617501,0
0.529974464912873,0
0.601456127615989,0
0.230372445153206,0
0.451562248791357,0
0.230588004861378,0
0.70319256554991,0
0.562744451166483,0
2.70064719394128,1
0.111200656222069,0
0.44024920308894,0
0.326200791346393,0
0.348917671282241,0
0.383974008011932,0
0.84085908591662,0
0.647380093966869,0
1.14448920916734,1
0.752538951072023,0
1.13092299053648,0
0.62092288111031,0
0.786732724873937,0
0.600479727267317,0
0.35468070981139,0
0.223792566623032,0
0.377744649706245,0
0.598906618335791,0
0.642100833591939,0
0.14289829030918,0
0.530132429535359,0
2.04640041460844,1
0.554149414081989,0
0.253611276114549,0
0.379802833416844,0
1.80533107316421,1
0.645751014596412,0
0.342280488774646,0
0.259925131344774,0
0.535272210843835,0
0.710742306601316,0
0.223106030474188,0
0.322409530414303,0
0.299953027299009,0
0.101437784586972,0
0.130363213404196,0
0.380145294238344,0
0.200572183143492,0
0.691085129572755,0
0.300975745131907,0
0.0533113267320778,0
0.262069200718157,0
0.338547202070372,0
0.471300410076198,0
0.0594824219995864,0
0.142648449143731,0
0.493546539796803,0
0.424167314995608,0
0.720621989037576,0
0.57880627401112,0
0.504482024970221,0
0.0690799959695779,0
1.20742222133773,0
0.256797667921936,0
0.243253848786632,0
0.630901174751033,0
0.781423622567894,0
0.359420988298927,0
2.24047550113838,1
0.296882106327978,0
0.562180782620498,0
0.325288728910122,0
0.40241862037073,0
0.444686914224862,0
0.0611591097007802,0
0.313149766173467,0
1.28179029395408,1
0.50889763939673,0
0.608423451070554,0
0.621087127534152,0
0.190304885618283,0
0.634655854649527,0
0.106793014664271,0
0.33847767134227,0
0.618914261700208,0
0.534249427180873,0
0.558829414648371,0
0.257503168488404,0
0.127484646730284,0
0.210825566920613,0
0.138557764005391,0
0.0903604164462442,0
0.474217429307305,0
0.275069104576369,0
3.89420604410601,1
0.245802208566093,0
0.772085912648046,0
0.283407710866733,0
0.369086136811648,0
0.50171252451433,0
0.312283060330302,0
0.555597425150524,0
0.0986993849747865,0
0.0689953474482797,0
0.436230175442262,0
0.0889644209752237,0
0.335527104483874,0
0.187705528769708,0
0.342894468711994,0
0.613548301510692,0
0.416932666328581,0
0.405026944434643,0
1.97021314757526,0
0.440110713505518,0
0.633094852129497,0
0.497425678976392,0
0.390731419590216,0
0.581416489875235,0
3.5281194225214,1
0.124319890648793,0
0.745860775569739,0
0.338477793928036,0
0.405964703402213,0
0.335222175699544,0
0.159983139641946,0
0.641538242111416,0
0.583463219502495,0
0.866270334032341,0
0.475546399530454,0
0.820411101030381,0
0.312290191388577,0
0.435398704418255,0
0.468104648789701,0
0.447651386972016,0
0.562801039631511,0
0.364903863659459,0
0.247236329540432,0
0.113941101042807,0
0.633805843264262,0
0.535487253397514,0
2.79663255801629,1
0.402364607142358,0
0.544964598023563,0
0.322567215271066,0
0.752334446093576,0
0.759420901232701,0
0.530087115536136,0
0.224866254913467,0
0.314088511169117,0
0.410943539228048,0
0.559808170479927,0
0.461857014198734,0
0.467637220292684,0
0.560323462502842,0
0.508761927175184,0
0.239532499475802,0
0.760525850122331,0
0.341846428459614,0
0.102216535664955,0
0.494487669263235,0
0.761261066793671,0
0.316304331881227,0
0.357693179386477,0
0.800411838236609,0
0.936329108238618,0
0.333109985531916,0
0.395313281004867,0
0.334676408063345,0
0.473678955186613,0
0.538310024928156,0
0.395281526675476,0
0.29379292451013,0
0.409182586699654,0
0.602454875667231,0
0.305411183205222,0
0.446317885452116,0
0.39206482493099,0
0.484150069835574,0
0.804131654654395,0
0.400660546715188,0
0.417901009809243,0
0.63557967490699,0
0.479100921234778,0
0.39390756160501,0
2.71367924876762,1
0.214782180471215,0
0.491316794587989,0
0.792236602729173,0
0.386702755142675,0
0.380561871224245,0
0.438181258647305,0
0.746381389313502,0
0.922771760036267,0
0.569897424109831,0
0.471042511064971,0
0.263639860463849,0
0.25726307606898,0
0.194967454645056,0
0.327804490658457,0
0.254289986619093,0
0.160631910483429,0
0.244779806708208,0
0.393035457691625,0
0.307792432232026,0
0.377302169899833,0
0.330505531885653,0
0.554965100784895,0
0.604921236761321,0
0.250892478726309,0
0.136010824092721,0
0.626165162445443,0
0.293898959685918,0
0.385091378638638,0
0.600668735531033,0
0.293066900513044,0
0.403363673235851,0
0.445625536005139,0
0.156276768139277,0
0.362512879730638,0
0.384368575003705,0
0.547503309280683,0
0.41842108023796,0
0.56509080333964,0
0.364943786806713,0
0.293028736343485,0
0.412904742270683,0
0.871170403330872,0
0.333261431188202,0
0.694617711259997,0
0.272434169416551,0
0.293252803044711,0
0.646463112218457,0
0.573902667162597,0
0.316449996412719,0
0.39319082555922,0
0.476594698863277,0
0.299675422136798,0
0.324375058275872,0
0.893507937149767,0
0.629152720552957,0
0.277465579734928,0
0.358802384885679,0
0.608904894137434,0
2.64399065943156,0
0.345966027007207,0
0.506532777245816,0
0.581421680066824,0
0.959725912049498,0
0.305565547019834,0
0.812943564022431,0
0.862010354828958,0
0.778848965805379,0
0.470250674323523,0
0.255597565984851,0
0.469236014153915,0
0.287865104027156,0
0.413105570640453,0
0.615518954940663,0
0.2133296739324,0
0.379684430081277,0
0.440251724599726,0
0.273823993511032,0
0.401658226919586,0
0.348013984326694,0
0.4690719424758,0
0.332257392428443,0
0.276057259369608,0
0.586350892348677,0
0.379881242347962,0
0.164014508954974,0
0.41420207795646,0
0.555856898170648,0
0.285159814604275,0
0.436362049522685,0
0.493238333628726,0
0.477187249233294,0
0.488764591999453,0
0.217174680449151,0
0.431740237847355,0
0.597557765761116,0
0.623626244969983,0
0.355568714636485,0
0.338747342317783,0
0.624443953262463,0
0.523034369179311,0
0.357645983914406,0
0.33067749902889,0
0.362115384227987,0
0.564663709169632,0
0.258107039201438,0
0.661768179115252,0
0.652481628335704,0
0.247052938176115,0
2.4460717887229,0
0.582269851184961,0
0.613304789810544,0
0.743014514070575,0
0.918975085066568,0
0.400391847584426,0
0.289844938779917,0
1.34836873034182,0
0.934556669124252,0
0.403507943518469,0
0.51454266804379,0
0.61272351861276,0
0.65813854301236,0
2.14985559175002,1
0.588036158197113,0
0.17723670433863,0
0.405798604022051,0
0.40807489024216,0
0.418461852411758,0
0.361257614798503,0
2.7494220199389,1
1.76437417296647,1
2.15344811156642,0
2.01381837805573,0
0.294584775906215,0
0.424300598657465,0
0.465477486639424,0
0.528071381107566,0
0.741580801128929,0
2.45452836459118,0
2.56651690020159,0
0.241747654030839,0
0.456412731393262,0
0.340056500601015,0
0.573421432171357,0
0.217448153973882,0
0.333030282994063,0
0.891961293256248,0
0.781158649856338,0
0.277894322603482,0
0.396902624417654,0
0.253897461352855,0
1.22915908545021,0
0.665022875564523,0
0.958999002504144,0
0.696142426518255,0
1.18332031745725,0
0.991565412955912,0
0.407811242865271,0
1.03381512019859,0
0.441388126913378,0
0.950471500396631,0
0.0739358982682661,0
0.245771048699224,0
0.359102336131163,0
0.440677293045583,0
0.168987797495249,0
0.408669858006552,0
1.22634936312653,0
0.545386577560104,0
0.646127729982417,0
0.725827838816653,0
0.688708651624143,0
0.56157920617916,0
4.3499147201465,1
0.747731033349797,0
0.681902365199808,0
0.317309105678406,0
0.820340812339855,0
0.887934095017264,0
0.12104985677616,0
0.274778140117616,0
0.334061959454052,0
0.973849234610079,0
0.665884471337718,0
1.82699640961553,1
0.269271392391771,0
0.224211997480261,0
0.368116415063391,0
0.570506574527526,0
0.198446159347634,0
0.623231473440571,0
0.724152877593887,0
0.355621332504435,0
0.403684743746229,0
0.679997115373374,0
0.859773908503744,0
0.363213695003107,0
0.501833182171393,0
0.686628124086642,0
0.602884531440592,0
0.743573980961165,0
0.437563593574246,0
0.373608997251455,0
0.420306187193728,0
0.454527185255697,0
0.266391923339405,0
0.145064602171017,0
0.138107206622383,0
0.454738681624759,0
0.575547997471882,0
0.328774486746925,0
0.39564993985578,0
0.26238762594982,0
0.330029698488998,0
0.977660670019204,0
0.712994761233143,0
0.352232651517929,0
0.2575914993419,0
1.5255553619177,1
0.317045082737336,0
0.475549660009291,0
0.402048040890299,0
0.347567943541845,0
0.314939162528822,0
0.579389793188432,0
0.182190385218809,0
0.378636748757447,0
0.394618711417307,0
0.312229014436876,0
3.31225951888056,1
0.453734076071272,0
0.959105146170443,0
0.34085376510115,0
0.528797948177065,1
0.57208844749376,0
0.517131948774672,0
0.936364446832569,0
0.550815568145619,0
0.37136466353464,0
1.10084015929354,1
0.572189406004746,0
1.06387988129644,0
0.544915750425819,0
0.205451525213914,0
0.542641051244817,0
0.437488390181373,0
0.85086323840931,0
0.694602654537789,0
0.939011326556487,0
0.851082417412997,0
0.123344558179584,0
0.211339873944639,0
0.678957030006017,0
0.531285076256228,0
0.491823510521118,0
0.831802556598575,0
0.501264991288564,0
0.737099310054469,0
0.399676967321769,0
0.519793321223787,0
0.203513675653609,0
0.27284906328682,0
0.387587055779604,0
0.374339446522285,0
0.417772259066148,0
0.26842958791367,0
0.568718862840386,0
0.301474415775702,0
0.524347077586065,0
0.193804197693802,0
0.568695819280405,0
0.836216804929475,0
2.07751774410216,0
0.388602952061113,0
3.86026267381367,1
0.324169663045515,0
0.314944633347768,0
0.538777875537351,0
0.464866993175247,0
0.562374031620867,0
0.746773812039035,0
0.466123730711185,0
0.412172327255514,0
0.478716336327168,0
0.468561545392522,0
0.426555506550533,0
0.673589042125473,0
0.146677851706978,0
0.34260958454542,0
1.10349525162697,0
0.764266378988283,0
0.711168967398536,0
0.697213181555242,0
0.424375653169444,0
0.41190971677013,0
0.735456673065422,0
0.266945055174439,0
0.408916867580887,0
0.357009523563421,0
0.331499869376077,0
0.359023511621127,0
0.711443214025671,0
0.316521492729824,0
0.511730965127882,0
0.309409950294474,0
0.429468177156942,0
0.606879808650373,0
0.256351952781744,0
0.457693529235025,0
0.493915416545283,0
0.400411231235863,0
0.291995699848136,0
0.368079043184247,0
0.39266284233252,0
0.477779604073363,0
0.23136539737247,0
0.331996044776254,0
0.932657352413174,0
0.46913571002259,0
0.159655953177678,0
0.37534591066951,0
0.802657248820323,0
0.16288704945573,0
0.682175644870036,0
0.382001702001663,0
0.496891122949064,0
0.36947517660547,0
0.885998101244543,0
0.358395317512113,0
0.240009978779063,0
0.482130102086769,0
0.644585046879449,0
0.540052216020293,0
0.426713534505204,0
1.28942887248188,0
0.249143258661834,0
0.272807780344411,0
1.07316690241477,0
0.888420161364751,0
0.880909125104367,0
1.26883042365043,1
0.83193145118397,0
1.17319624428167,0
0.745646144148874,0
0.512896557745364,0
0.732803756439044,0
0.672937883876484,0
0.55034612222207,0
0.301763264350275,0
0.668073664615861,0
0.436582893240789,0
0.163498692640276,0
0.459682980172848,0
0.696760031722501,0
0.843172415953104,1
0.63645798799221,0
0.365028081863392,0
2.62660528694233,1
0.783857204280985,1
0.678553749339623,0
0.370708543156419,0
0.266599159965007,0
0.344773251081259,0
0.574374742383876,0
0.240036621338951,0
0.435867665447843,0
0.403865028983745,0
0.628139756943127,0
0.365158172348803,0
0.598380640652781,0
0.920502745918459,0
0.350306336296956,0
0.303869490162548,0
0.943569404273212,0
0.609962764247268,0
0.84584730802182,0
0.622464707369434,0
0.256340986807644,0
0.789250904033773,0
0.783068820660156,0
0.500336425542526,0
0.286192807920946,0
0.628194395409888,0
2.41537812130031,0
0.385231105382854,0
0.749593293353275,0
0.430244381006642,0
0.892525407071559,0
0.512775975509705,0
0.768990149005605,0
0.507100364967551,0
0.662709718779879,0
0.6489315623913,0
0.101900670314069,0
0.477319652364709,0
0.268768099764948,0
0.544212595712436,0
0.479293212075382,0
1.06024148779075,1
0.493399230234846,0
0.491176795367856,0
0.516055532874358,0
1.61441775986635,0
0.727322326893891,0
1.2036725272192,0
0.707000790630073,0
0.350123001471232,0
3.86903365153877,0
0.383085107886795,0
0.648117900559665,0
0.54063925991042,0
0.351245982574028,0
0.662168784777068,0
0.539100500082464,0
0.557522495554831,0
0.559666466340696,0
1.91921218964215,1
0.807028663363439,0
0.448211571763823,0
1.03269531579953,0
2.89462238769642,0
0.185477714978227,0
0.274807300070836,0
0.534836434682067,0
0.624677663384402,0
0.517462561824151,0
0.767976326743385,0
0.315996732102643,0
0.651331795473688,0
0.253994802791889,0
0.619474266181008,0
1.29054398782593,0
0.799894880682493,0
0.399518503921107,0
1.8102364053255,1
2.34582930718316,1
2.32999545611445,0
0.878703114974984,1
1.07048847484659,0
0.67723500820948,0
2.0752686371569,0
0.669688199100873,1
1.55939438345554,0
2.75101312089995,0
0.684069817926926,0
0.655878368191692,0
1.09405338177865,0
1.03195572781435,1
3.28985513019486,0
0.343537197888087,0
0.491959999184797,0
0.861531372920734,0
0.826794688164475,0
0.470913846607431,0
0.776419811152965,0
0.384816007068539,0
0.586793918311047,0
0.64875107657388,0
0.730010331040151,0
0.836332545719046,0
0.546768446080937,0
2.15593404807999,0
1.90674547662775,0
1.63268399175207,0
0.699862585732149,0
0.475081825786895,0
0.439706196133313,0
0.808618600366701,0
2.38775189516303,0
0.509887249007112,0
0.609034828721756,0
0.550393859989828,0
0.465171735499512,0
0.478409484312538,0
0.534813441192,0
0.632439589469803,0
0.534372211788151,0
0.767533639118524,0
0.723129756690031,0
0.833974650711568,0
0.97373632575283,0
0.670673446616835,0
1.67628797274077,0
0.381512649744856,0
0.361205836444457,0
0.740577404397243,0
0.505417067153428,0
0.878740331911247,0
0.694226513781007,0
0.795994685560514,0
0.876861179278806,0
1.10032359713826,0
0.470740453051472,0
3.77418971584333,0
3.03587171520814,1
0.902161585130385,0
1.11110449444586,0
2.95528356427457,1
1.05239694709781,0
0.887804038712983,0
0.744927166550392,0
3.0031063404249,0
0.851665947912712,0
8.63226000726827,0
0.625917357761065,0
1.275605582577,0
0.302015206535068,0
1.53721491973702,0
3.29673740343068,0
1.01792762499051,0
0.647925173743608,0
2.75824859220814,1
0,0
0.237842734826303,0
0.93632160043927,0
3.57842634188326,0
2.21535170734336,0
2.18404555295368,1
0.469504422585972,0
4.2656187545482,0
0.700186530597851,0
0.417718299186601,0
2.01080979404712,0
0.767841228588276,0
0.638389079980485,0
1.03145330934154,0
1.91931752073808,1
1.2822029978208,0
0.522718286125181,0
0.508339724809292,0
3.70552638850962,0
1.02533990507477,0
0.773714447344709,0
0.997856959557003,0
1.0318529207532,0
1.13456043011796,0
0.601916904683712,0
0.234567439349361,0
0.854395387910997,0
0.633106914972914,0
0.296669404854843,0
0.552710733400079,0
0.877725064344675,0
0.604476591323579,0
0.307159550566463,0
0.519757969958678,0
0.306481077167301,0
0.215816773594164,0
1.10973949044819,0
0.180321724159435,0
2.13526045433974,0
0.693251455274241,0
1.60624323034858,0
0.377095802057568,0
1.42318990412848,0
0.423614582126273,0
0.440168836773152,0
0.919682169535452,0
0.888087022332171,0
1.32357738060791,0
0.0885120945619171,0
1.51159041021684,0
1.57010462687416,0
0.405851279825657,0
